"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"429","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-07 15:35:45,FALSE,NA,"950028188838760448",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","clarguju",7722,TRUE,FALSE,NA,NA
"430","RT @ElenaVilalta: ""Nuestro sistema de protección social se diseñó pensando en un mundo que ya no existe"", pero es que sí existe, mientras h…",FALSE,0,NA,2018-01-07 15:35:42,FALSE,NA,"950028174641025026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","disenimadrid",16,TRUE,FALSE,NA,NA
"431","Feminismo en el 2k18... Yisus https://t.co/9NwJV6iKUA",FALSE,0,NA,2018-01-07 15:35:35,FALSE,NA,"950028145972871169",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","iPrackDW",0,FALSE,FALSE,NA,NA
"432","RT @ElenaVilalta: ""Nuestro sistema de protección social se diseñó pensando en un mundo que ya no existe"", pero es que sí existe, mientras h…",FALSE,0,NA,2018-01-07 15:35:17,FALSE,NA,"950028072522272768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Annacpelaez",16,TRUE,FALSE,NA,NA
"433","RT @C19Concepcion: Libro necesario en nuestra vida. 

Siempre intentan ocultar a la sociedad nuestros logros y este año, es el de la mujer,…",FALSE,0,NA,2018-01-07 15:35:13,FALSE,NA,"950028054189039624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MarcelColell",31,TRUE,FALSE,NA,NA
"434","@TheAbetus @santicr1 @sicotonina @Pablo_Iglesias_ Seguro q has leído mucho sobre el feminismo, estoy segura d q ere… https://t.co/Thmnx6mvoK",FALSE,0,"TheAbetus",2018-01-07 15:34:46,TRUE,"950002964646776833","950027940158468096","440912681","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aisa_aixa",0,FALSE,FALSE,NA,NA
"435","RT @gerardonoce: Os invito a que os deis un paseo por el Twitter de una de las mentes más maquiavélicas, retorcidas y macabras del autodeno…",FALSE,0,NA,2018-01-07 15:34:36,FALSE,NA,"950027900258013184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MacFrico",12,TRUE,FALSE,NA,NA
"436","RT @ale_mdd: Lo creáis o no el feminismo también lucha contra esto. Si los policías se rieron de él y no le hicieron caso es por los tan fa…",FALSE,0,NA,2018-01-07 15:34:26,FALSE,NA,"950027858109456386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zainpirobo",7722,TRUE,FALSE,NA,NA
"437","RT @GABRlELPlNHElRO: Ayn Rand fala do feminismo https://t.co/bS145pqm2F",FALSE,0,NA,2018-01-07 15:34:07,FALSE,NA,"950027777062985729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ExMundiEst",44,TRUE,FALSE,NA,NA
"438","RT @CarmenAriana15: Soy mujer, no asesina.
El feminismo promueve la idea de asesinar a tus hijos mediante el aborto, alza la voz #YoNoNeces…",FALSE,0,NA,2018-01-07 15:34:06,FALSE,NA,"950027771685883904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mafalda80s",14,TRUE,FALSE,NA,NA
"439","RT @SusanRGar: Estoy hasta los putos cojones de esta mierda. Cuánto tiempo más hay que estar así. En esta asquerosa sociedad machista, agua…",FALSE,0,NA,2018-01-07 15:34:01,FALSE,NA,"950027751326736384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SkayBreak",28,TRUE,FALSE,NA,NA
"440","RT @DavidSuarez_V: - Abro hilo sobre cine.
- Abro hilo sobre feminismo.
- Abro hilo sobre Cataluña.
- Yo no tengo ni idea de nada.

Una de…",FALSE,0,NA,2018-01-07 15:33:36,FALSE,NA,"950027647526072321",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maariiaatoorres",215,TRUE,FALSE,NA,NA
"441","RT @SusanRGar: Estoy hasta los putos cojones de esta mierda. Cuánto tiempo más hay que estar así. En esta asquerosa sociedad machista, agua…",FALSE,0,NA,2018-01-07 15:33:32,FALSE,NA,"950027632556544000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PonceBG",28,TRUE,FALSE,NA,NA
"442","RT @Gaby_SHdz: Muchas felicidades a las maravillosas chicas de @Librosb4Tipos
2 años que no tuvieron que ser fáciles, pero su esfuerzo vali…",FALSE,0,NA,2018-01-07 15:33:31,FALSE,NA,"950027627380617216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NormaYoSoy",2,TRUE,FALSE,NA,NA
"443","RT @ElenaVilalta: ""Nuestro sistema de protección social se diseñó pensando en un mundo que ya no existe"", pero es que sí existe, mientras h…",FALSE,0,NA,2018-01-07 15:32:47,FALSE,NA,"950027441598337030",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","geluniet",16,TRUE,FALSE,NA,NA
"444","""Con esta consideración de lo masculino como dominación y lo femenino como sumisión explicamos todo (la violencia p… https://t.co/xYjXqP6szE",FALSE,0,NA,2018-01-07 15:32:42,TRUE,NA,"950027422203772928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jfg1978",0,FALSE,FALSE,NA,NA
"445","RT @JosPastr: Feminismo es esto, no Barbijaputa. https://t.co/8pooV6Uvvp",FALSE,0,NA,2018-01-07 15:32:35,FALSE,NA,"950027391199580161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","albagh121",3520,TRUE,FALSE,NA,NA
"446","RT @AgustinLaje: El feminismo destruye la igualdad ante la ley. https://t.co/3TRyAwFkgZ",FALSE,0,NA,2018-01-07 15:32:29,FALSE,NA,"950027367472353280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OsvaldoInsfrn1",98,TRUE,FALSE,NA,NA
"447","@Daniel_Chemello me hace gracia la mierda que acabas de soltar xd pero todo sea por rascar rt eh. si no entiendes u… https://t.co/xJARuHNiAJ",FALSE,0,"Daniel_Chemello",2018-01-07 15:32:27,TRUE,"950020678597664768","950027356101578752","147393439","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kookiebae__",0,FALSE,FALSE,NA,NA
"448","Tíos que dicen que saben de feminismo y me preguntan que por qué es bueno y ya solo me queda reirme <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,1,NA,2018-01-07 15:32:22,FALSE,NA,"950027336543559680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdriMetalcore",0,FALSE,FALSE,NA,NA
"449","RT @telenovela_es: .@MaiteOficial aboga por la igualdad de género https://t.co/ONmBuCqgwL",FALSE,0,NA,2018-01-07 15:31:55,FALSE,NA,"950027224941584386",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maiterronip",59,TRUE,FALSE,NA,NA
"450","RT @styleshugx: las chicas del cable es una pasada de serie, me parece increíble que hable de homosexual, transexualidad, feminismo, derech…",FALSE,0,NA,2018-01-07 15:31:38,FALSE,NA,"950027153252462592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","itspaaty",1079,TRUE,FALSE,NA,NA
"451","RT @Olgamadruss: En Irán las mujeres se arrancan sus velos islámicos para reclamar sus derechos individuales y protestar contra los Ayatolá…",FALSE,0,NA,2018-01-07 15:31:29,FALSE,NA,"950027113775628289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Xapu90",3871,TRUE,FALSE,NA,NA
"452","Seguro q has leído mucho sobre el feminismo, estoy segura d q eres una persona sensata q no habla sin saber. Igualm… https://t.co/NNw5O7Cdyx",FALSE,2,NA,2018-01-07 15:31:25,TRUE,NA,"950027097837309952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aisa_aixa",0,FALSE,FALSE,NA,NA
"453","RT @SandraFerrerV: 7 de enero de 1948. Muere la pedagoga María de Maeztu, alma de la Residencia de Señoritas
https://t.co/cUBkdGHism … #Fem…",FALSE,0,NA,2018-01-07 15:31:16,FALSE,NA,"950027060533252097",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","el_acrata",6,TRUE,FALSE,NA,NA
"454","Sin embargo si eso hubiera pasado en una serie actual, habría sido muy criticado, porque a día de hoy el feminismo… https://t.co/bbwU9ZluOr",FALSE,0,"NachoHeaven",2018-01-07 15:30:46,TRUE,"950026524576673794","950026935643639809","733622089","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NachoHeaven",0,FALSE,FALSE,NA,NA
"455","RT @FalaciasProgres: El Feminismo y los Lobbys LGBTI son más o menos una dictadura. No podes pensar diferentes a ellos, no podes cuestionar…",FALSE,0,NA,2018-01-07 15:30:36,FALSE,NA,"950026893255954432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luis_luces88",57,TRUE,FALSE,NA,NA
"456","RT @yolandacmorin: El verdadero feminismo frente a la imposición. Libertad frente a velo islámico. A la primera la torturan por quitarse el…",FALSE,0,NA,2018-01-07 15:30:32,FALSE,NA,"950026876105437189",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","quiziu",370,TRUE,FALSE,NA,NA
"457","RT @highhopes_93: El feminismo es un movimiento que históricamente ha sido importante para conseguir derechos para la mujer pero históricam…",FALSE,0,NA,2018-01-07 15:29:50,FALSE,NA,"950026698854199299",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","liliumturnsblue",23,TRUE,FALSE,NA,NA
"458","RT @MattTheDodo: La Guerra contra las Mujeres. Libro de la gran antropóloga argentina Rita Segato. Recomendado para entender la violencia y…",FALSE,0,NA,2018-01-07 15:29:47,FALSE,NA,"950026687210803200",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RHeteroglossia",11,TRUE,FALSE,NA,NA
"459","RT @ninamartiumbert: Madres y abuelas: heroínas silenciosas de los cuidados | @ctxt_es  @nu_alabao https://t.co/guIlhP5I3G. La crisis de lo…",FALSE,0,NA,2018-01-07 15:29:31,FALSE,NA,"950026618902401025",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ctxt_es",5,TRUE,FALSE,NA,NA
"460","RT @standxbrave: ""El Secreto de Las Mujeres: Quieren Compañeros Sexuales Decentes!!!!

Sí, como lees. Aunque toda tu vida hayas aprendido a…",FALSE,0,NA,2018-01-07 15:29:27,FALSE,NA,"950026604989894656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","vegsunflower",17,TRUE,FALSE,NA,NA
"461","RT @LiderHiedra: Haciendo tuits sobre feminismo ahora con esto del MediaMarkt pero sale una chica víctima de violación a contar su historia…",FALSE,0,NA,2018-01-07 15:29:26,FALSE,NA,"950026600690733056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MyolastanXIII",3,TRUE,FALSE,NA,NA
"462","RT @yolandacmorin: El verdadero feminismo frente a la imposición. Libertad frente a velo islámico. A la primera la torturan por quitarse el…",FALSE,0,NA,2018-01-07 15:29:25,FALSE,NA,"950026596081176576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","angelpa34173307",370,TRUE,FALSE,NA,NA
"463","que insoportable que comparen el feminismo con el nazismo https://t.co/i0NXi6A2ry",FALSE,0,NA,2018-01-07 15:29:15,FALSE,NA,"950026553085308928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cloroconcereal",0,FALSE,FALSE,NA,NA
"464","Todo esto se ve por ejemplo en las series, solo hay que ver Aquí no hay quien viva para darse cuenta que, en algún… https://t.co/QP5eY15HN2",FALSE,0,"NachoHeaven",2018-01-07 15:29:08,TRUE,"950026210863665152","950026524576673794","733622089","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NachoHeaven",0,FALSE,FALSE,NA,NA
"465","Madres y abuelas: heroínas silenciosas de los cuidados | @ctxt_es  @nu_alabao https://t.co/guIlhP5I3G. La crisis de… https://t.co/MMwpJ5D6ju",FALSE,5,NA,2018-01-07 15:29:05,TRUE,NA,"950026510072795136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ninamartiumbert",5,FALSE,FALSE,NA,NA
"466","Feminismo tiene siglos de utilización como teoría de lucha por los derechos de la mujer, como movimiento reivindica… https://t.co/A4Itnjev4A",FALSE,1,NA,2018-01-07 15:29:00,TRUE,NA,"950026489558269953",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","PFeminismos",0,FALSE,FALSE,NA,NA
"467","Lo del feminismo progre a mí se me escapa. https://t.co/dVKJSSK9tx",FALSE,0,NA,2018-01-07 15:28:49,FALSE,NA,"950026445639897089",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Alber_Suarez",0,FALSE,FALSE,NA,NA
"468","RT @princessadoram: ¡De camino a casa quiero ser libre, no valiente! #feminismo #Sororidad #visibilidad https://t.co/jk15zjBTzs",FALSE,0,NA,2018-01-07 15:28:34,FALSE,NA,"950026381919911936",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElPutoKanko",7,TRUE,FALSE,NA,NA
"469","RT @soimimi: De verdad creen que x eje, las madres solteras, estan preocupadas por si a las mujeres las incluyen en los videojuegos o si al…",FALSE,0,NA,2018-01-07 15:28:12,FALSE,NA,"950026290467401731",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Luci4s",13,TRUE,FALSE,NA,NA
"470","@NandoPereyra2 @connieansaldi Feminismo no es el equivalente de Machismo. Es el movimiento que se defiende Y PELEA… https://t.co/1goswcZNkQ",FALSE,0,"NandoPereyra2",2018-01-07 15:28:08,TRUE,"949860843671445504","950026269818806273","853854598985134081","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauradariomerlo",0,FALSE,FALSE,NA,NA
"471","Madres y abuelas: heroínas silenciosas de los cuidados | @ctxt_es  @nu_alabao https://t.co/Q6zQkp8GZx",FALSE,2,NA,2018-01-07 15:27:58,FALSE,NA,"950026230283284482",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Martaruz9",0,FALSE,FALSE,NA,NA
"472","Ahora si no sabes lo que significa esa palabra te llueven críticas e insultos, porque creen que el no conocer esa p… https://t.co/TU43b46p8N",FALSE,0,"NachoHeaven",2018-01-07 15:27:53,TRUE,"950025769274703874","950026210863665152","733622089","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NachoHeaven",0,FALSE,FALSE,NA,NA
"473","RT @GuillePsycho: Y esa es Lucía Etxebarría vanguardia del feminismo liberal de este país.",FALSE,0,NA,2018-01-07 15:27:49,FALSE,NA,"950026192127700992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SrMurlock",1,TRUE,FALSE,NA,NA
"474","@AdriMetalcore @MediterraneoDGT En vez de decir ""no tienes ni puta idea"" o ""investiga"" podrías darme argumentos de… https://t.co/0cMqU703nP",FALSE,0,"AdriMetalcore",2018-01-07 15:27:35,TRUE,"950025515469082624","950026131985567745","374612125","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","luchaigualdad1",0,FALSE,FALSE,NA,NA
"475","RT @SandraFerrerV: 7 de enero de 1948. Muere la pedagoga María de Maeztu, alma de la Residencia de Señoritas
https://t.co/cUBkdGHism … #Fem…",FALSE,0,NA,2018-01-07 15:27:24,FALSE,NA,"950026086674522113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clia_g",6,TRUE,FALSE,NA,NA
"476","RT @standxbrave: ""El Secreto de Las Mujeres: Quieren Compañeros Sexuales Decentes!!!!

Sí, como lees. Aunque toda tu vida hayas aprendido a…",FALSE,0,NA,2018-01-07 15:27:19,FALSE,NA,"950026064612548608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","heavydirtymess",17,TRUE,FALSE,NA,NA
"477","RT @ElenaVilalta: ""Nuestro sistema de protección social se diseñó pensando en un mundo que ya no existe"", pero es que sí existe, mientras h…",FALSE,0,NA,2018-01-07 15:27:15,FALSE,NA,"950026050444111872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiriElinvitado",16,TRUE,FALSE,NA,NA
"478","@El_Universal_Mx jajajajajajajaja el colmo del #feminismo! cuando no se posiciona en clase termina siendo burgués.… https://t.co/bSF6jIgWrJ",FALSE,2,"El_Universal_Mx",2018-01-07 15:27:04,TRUE,"950015212341596161","950026001874079745","16676396","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","se_adri",0,FALSE,FALSE,NA,NA
"479","RT @FalaciasProgres: El Feminismo y los Lobbys LGBTI son más o menos una dictadura. No podes pensar diferentes a ellos, no podes cuestionar…",FALSE,0,NA,2018-01-07 15:27:02,FALSE,NA,"950025993456115712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alicia468966551",57,TRUE,FALSE,NA,NA
"480","RT @CarmenAriana15: Soy mujer, no asesina.
El feminismo promueve la idea de asesinar a tus hijos mediante el aborto, alza la voz #YoNoNeces…",FALSE,0,NA,2018-01-07 15:26:58,FALSE,NA,"950025980273479680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amparo_Medina",14,TRUE,FALSE,NA,NA
"481","#CiudaddelasDiosas
De cómo cierto feminismo se convirtió en criada del capitalismo. Y la manera de rectificarlo.

https://t.co/Ko5XPtPtb7",FALSE,0,NA,2018-01-07 15:26:38,FALSE,NA,"950025893321281536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sdelosriosb",0,FALSE,FALSE,NA,NA
"482","Feminismo? .... es un pez xd Y NO ESTÁ INFRAVALORADA SI LE HAN HECHO HASTA UNA PUTA PELÍCULA https://t.co/Y02d25q1ZA",FALSE,0,NA,2018-01-07 15:26:35,FALSE,NA,"950025880247701505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SyaraStark",0,FALSE,FALSE,NA,NA
"483","RT @titalohlita: Ustedes se creen que la montan cuando argumentan que nuestro feminismo es totalmente falso porque ""ESO NO LO DICEN CUANDO…",FALSE,0,NA,2018-01-07 15:26:34,FALSE,NA,"950025877731139585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jillian13ortiz",13,TRUE,FALSE,NA,NA
"484","O bien cuando los niños salgan cada vez más espabilados o tengan más información para contrastar (Internet), que es… https://t.co/IrvUJk6zZv",FALSE,0,"NachoHeaven",2018-01-07 15:26:08,TRUE,"950025422162538496","950025769274703874","733622089","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NachoHeaven",0,FALSE,FALSE,NA,NA
"485","RT @eleemeao1: @aliciamurilloru Mi momento preferido en la historia del feminismo es en el que se volvio algo tan lamentable que lo hiciste…",FALSE,0,NA,2018-01-07 15:26:03,FALSE,NA,"950025746302623745",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","alvaromoreno34",9,TRUE,FALSE,NA,NA
"486","RT @soimimi: Se enojan cuando les dicen que el feminismo es burgués pero una de sus discusiones es ver si a las mujeres las incluyen en los…",FALSE,0,NA,2018-01-07 15:26:02,FALSE,NA,"950025744738144257",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","florenciamnm",20,TRUE,FALSE,NA,NA
"487","RT @AnaBannanna_: Un hombre puede ser feminista----&gt;no
Un hombre puede ser aliado feminista----&gt;si
Un hombre puede opinar sobre la lucha fe…",FALSE,0,NA,2018-01-07 15:25:33,FALSE,NA,"950025619861049344",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","razonydelirio",272,TRUE,FALSE,NA,NA
"488","mi móvil es mío, no tienes que revisarlo. #respeto #Feminismo https://t.co/apG8cuCLGM",FALSE,3,NA,2018-01-07 15:25:25,FALSE,NA,"950025586713513984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dxclin",0,FALSE,FALSE,NA,NA
"489","RT @FalaciasProgres: El Feminismo y los Lobbys LGBTI son más o menos una dictadura. No podes pensar diferentes a ellos, no podes cuestionar…",FALSE,0,NA,2018-01-07 15:25:21,FALSE,NA,"950025571777568769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CatdeArag",57,TRUE,FALSE,NA,NA
"490","@luchaigualdad1 @MediterraneoDGT No tienes ni puta idea de feminismo ya solo con ese tweet.",FALSE,0,"luchaigualdad1",2018-01-07 15:25:08,FALSE,"950024188886241285","950025515469082624","936766805699387393","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AdriMetalcore",0,FALSE,FALSE,NA,NA
"491","RT @ana_niunamenos: #FelizDomingo el gurú sectario anarcocapitalista q sostiene q las feministas quieren sustituir y acabar con los hombres…",FALSE,0,NA,2018-01-07 15:25:04,FALSE,NA,"950025501107736577",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","padepeapa",14,TRUE,FALSE,NA,NA
"492","RT @BuzzFeedLola: ""Lo que debería ocurrir es que las mujeres se colocasen en puestos de poder, para compartir el liderazgo con los hombres""…",FALSE,0,NA,2018-01-07 15:25:00,FALSE,NA,"950025482833195008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","psyscsoo",57,TRUE,FALSE,NA,NA
"493","RT @AliciaCastroAR: Disculpe @ChabelaTeran1 que el feminismo no tape el bosque. Desde Argentina seguimos apoyando a @MashiRafael y lamentam…",FALSE,0,NA,2018-01-07 15:24:54,FALSE,NA,"950025459206672385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmonRa4",18,TRUE,FALSE,NA,NA
"494","@AdaDieJustDie @loved_witch @adrianperera_ @louiscontrol5 @KaisereaM @GunzZzO JAJAJAJAJAJAJAJAJAJAJJAJAJAJAJAJAJAJA… https://t.co/xUxjRI6SUd",FALSE,1,"AdaDieJustDie",2018-01-07 15:24:48,TRUE,"949985518518927360","950025433571119104","582076930","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChildAncient",0,FALSE,FALSE,NA,NA
"495","RT @ctxt_es: ""¿Cómo darle valor a las tareas de cuidados sin devolver a las mujeres al hogar? ¿Qué es una buena vida para todos y todas? ¿A…",FALSE,0,NA,2018-01-07 15:24:38,FALSE,NA,"950025390139101184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","monagma",80,TRUE,FALSE,NA,NA
"496","El feminismo es un ejercicio constante. Se está aprendiendo constantemente y entiendo que es difícil para las figur… https://t.co/xqbrAu45wn",FALSE,1,"azulesunjazmin",2018-01-07 15:24:18,TRUE,"950025242080104449","950025306508791808","60247607","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azulesunjazmin",0,FALSE,FALSE,NA,NA
"497","RT @rafadelcastillo: <ed><U+00A0><U+00BE><ed><U+00B4><U+0094> Madres y abuelas ¿heroínas silenciosas de los cuidados? Pues mientras no se promuevan medidas para que estas tareas…",FALSE,0,NA,2018-01-07 15:24:13,FALSE,NA,"950025287697354752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guillermoesnal",8,TRUE,FALSE,NA,NA
"498","Nueva metedura de Pablo Motos hacia el feminismo y nuevo zasca, esta vez de parte de Jessica Chastain… https://t.co/OnshsHs2Rz",FALSE,0,NA,2018-01-07 15:24:13,TRUE,NA,"950025285268918272",NA,"<a href=""http://r4s.to/r4s"" rel=""nofollow"">Ready4Social</a>","Lenceria_Sexy",0,FALSE,FALSE,NA,NA
"499","En un artículo dice que aprendió de feminismo por Lena Dunham que es la WHITEST FEMINIST ALIVE. La mujer esta es li… https://t.co/azvRg7yfdf",FALSE,0,"azulesunjazmin",2018-01-07 15:24:02,TRUE,"950025211491037184","950025242080104449","60247607","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azulesunjazmin",0,FALSE,FALSE,NA,NA
"500","La mina ahora usa el feminismo para sus propios intereses. Ya no puede ser la heroína geek (que encima en ese papel… https://t.co/ssfhTeuIB5",FALSE,0,"azulesunjazmin",2018-01-07 15:23:55,TRUE,"950025207950999552","950025211491037184","60247607","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","azulesunjazmin",0,FALSE,FALSE,NA,NA
"501","RT @NandoPereyra2: @connieansaldi Basta , dejemos de hablar de hombre o mujer , somos personas y listo , esto de especificar el género es t…",FALSE,0,NA,2018-01-07 15:23:50,FALSE,NA,"950025190695677953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","virago347",4,TRUE,FALSE,NA,NA
"502","RT @melocontounzurd: 1er acto: feministas salen a pedir machete al machote, abortá si te sale Laje, matá a tu novio, etc.
2do acto: nos def…",FALSE,0,NA,2018-01-07 15:23:45,FALSE,NA,"950025169489231873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","diego_vacaresa",80,TRUE,FALSE,NA,NA
"503","RT @_zazulu: Este artículo de @nu_alabao
sintetiza de manera magistral algunos de los principales retos que tenemos como sociedad- de la ma…",FALSE,0,NA,2018-01-07 15:23:36,FALSE,NA,"950025131459534848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chusone",6,TRUE,FALSE,NA,NA
"504","RT @rafadelcastillo: <ed><U+00A0><U+00BD><ed><U+00B2><U+00A1> Los hombres no sabemos qué es ser mujer, nuestros privilegios nos impiden verlo bien, pero eso no quita que luchemos…",FALSE,0,NA,2018-01-07 15:23:36,FALSE,NA,"950025129077215234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MCamilaRamirezC",31,TRUE,FALSE,NA,NA
"505","RT @nirvanaxdictx: KURT COBAIN NO ESCRIBIO MILES DE CANCIONES CON UN MENSAJE EN CONTRA DE LA VIOLACIÓN Y OTRAS APOYANDO EL FEMINISMO, NO SO…",FALSE,0,NA,2018-01-07 15:23:31,FALSE,NA,"950025110127300609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Antooomartinez_",54,TRUE,FALSE,NA,NA
"506","RT @BuzzFeedLola: ""Lo que debería ocurrir es que las mujeres se colocasen en puestos de poder, para compartir el liderazgo con los hombres""…",FALSE,0,NA,2018-01-07 15:23:29,FALSE,NA,"950025100987981824",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","faIIoutjohnson",57,TRUE,FALSE,NA,NA
